passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LM30743,LINK,"Tuesday, October 20, 2015",0,2,3,1,,"3rd Ave & University St, Seattle, WA 98101, USA",47.60776,-122.33598,121,11,9,99,METRO BUS,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"International Blvd & S 188th St, SeaTac, WA 98188, USA",47.43449,-122.29561,777,14,8,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,3,,2,#NULL!,1,#NULL!,#NULL!,1,5,20,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,4,100239,100479,100512,,2,1,0,0,1,6,6.320308701,1,6.320308701,1,75,78,75,79,81,78,79,78,79
LE21396,LINK,"Monday, October 19, 2015",0,3,1,2,,"California Ave SW & SW Admiral Way, Seattle, WA 98116, USA",47.5812,-122.38655,167,12,12,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2946 S Walden St, Seattle, WA 98144, USA",47.57278,-122.29482,180,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,#NULL!,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,6,100242,100479,,,1,1,0,0,1,3,15.26886515,1,15.26886515,1,75,80,75,81,81,80,99,8,99
LE18904,LINK,"Tuesday, October 13, 2015",0,2,2,99,CATHOLIC SERVICE,"1217 6th Ave, Seattle, WA 98101, USA",47.60866,-122.33264,134,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"1337 S Hudson St, Seattle, WA 98108, USA",47.55691,-122.31445,184,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99121,Beacon Hill Station - Airport,47.579124,-122.311279,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,3,20,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,#NULL!,100249,100479,,,1,2,1,0,1,3,5.912296923,0.5,2.956148462,1,75,60,75,81,81,60,99,8,99
LE16593,LINK,"Thursday, October 22, 2015",0,2,1,2,,"5608 15th Ave NE, Seattle, WA 98105, USA",47.66972,-122.31157,60,8,3,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,1,,2,#NULL!,1,#NULL!,#NULL!,5,20,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,3,100256,100479,,,1,1,0,0,1,6,6.320308701,1,6.320308701,1,75,80,75,81,81,80,99,8,99
LE25460,LINK,"Monday, November 2, 2015",0,2,1,1,,"University St Stn & University St Stn St, Seattle, WA 98101, USA",47.60708,-122.33562,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,18,1,2,,"Rainier Ave S & S Graham St, Seattle, WA 98118, USA",47.54602,-122.27597,196,13,6,1,,#NULL!,1,,#NULL!,,#NULL!,5.18,1,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,25,15,0,1,1,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,,2,10,100263,100479,,,1,1,0,0,1,3,5.912296923,1,5.912296923,1,75,80,75,81,81,80,99,8,99
LE13601,LINK,"Monday, October 19, 2015",0,3,1,1,,"15th Ave NE & NE Campus Pkwy, Seattle, WA 98105, USA",47.6562,-122.3121,72,8,3,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"S Othello St & 45th Ave S, Seattle, WA 98118, USA",47.53706,-122.2767,197,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,56159,Othello Station - Airport,47.537529,-122.281471,194,13,6,5,,1,#NULL!,1,#NULL!,#NULL!,1,48,50,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,7,100264,100479,,,1,2,1,0,1,4,16.29218928,0.5,8.14609464,1,75,70,75,81,81,70,99,8,99
LE15454,LINK,"Wednesday, October 21, 2015",0,3,3,1,,"University of Washington Plaza, Seattle, WA 98105, USA",47.66987,-122.31022,60,8,3,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,1,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100264,100479,,,1,2,1,0,1,6,7.121758762,0.5,3.560879381,1,75,70,75,81,81,70,99,8,99
LE21368,LINK,"Monday, October 19, 2015",0,3,1,2,,"E Lynn St & Minor Ave E, Seattle, WA 98102, USA",47.63974,-122.32835,87,10,1,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"401 S Jackson St, Seattle, WA 98104, USA",47.59863,-122.32853,158,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,1-623,Intl District Station - Bay C,47.597664,-122.328217,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,45,60,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100264,100479,,,1,2,1,0,1,2,44.7845913,0.5,22.39229565,1,75,70,75,81,81,70,99,8,99
LE21460,LINK,"Monday, October 19, 2015",0,3,1,2,,"Franklin Ave E, Seattle, WA 98102, USA",47.64089,-122.32467,87,10,1,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2401 Utah Ave S, Seattle, WA 98134, USA",47.581,-122.3359,157,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99111,SODO Station - Airport,47.579952,-122.327522,159,13,6,1,,1,#NULL!,#NULL!,#NULL!,#NULL!,1,22,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,9,100264,100479,,,1,2,1,0,1,3,15.26886515,0.5,7.634432575,1,75,70,75,81,81,70,99,8,99
LE22369,LINK,"Tuesday, October 20, 2015",0,2,3,1,,"Eastlake Ave E & E Garfield St, Seattle, WA 98102, USA",47.63386,-122.3256,94,9,5,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"2400 S 170th St, SeaTac, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,1,,1,#NULL!,1,#NULL!,#NULL!,1,3,13,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100264,100479,,,1,2,1,0,1,6,6.320308701,0.5,3.160154351,1,75,70,75,81,81,70,99,8,99
LE23854,LINK,"Thursday, October 22, 2015",0,2,2,4,,"Fairview Ave N & Harrison St, Seattle, WA 98109, USA",47.62201,-122.33431,785,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Beacon Ave S & S Hanford St, Seattle, WA 98144, USA",47.57508,-122.30923,178,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99121,Beacon Hill Station - Airport,47.579124,-122.311279,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,32,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,4,100264,100479,,,1,2,1,0,1,3,5.912296923,0.5,2.956148462,1,75,70,75,81,81,70,99,8,99
LE23865,LINK,"Thursday, October 22, 2015",0,2,1,1,,"1959 NE Pacific St, Seattle, WA 98195, USA",47.64993,-122.3084,72,8,3,1,,1,#NULL!,,#NULL!,,#NULL!,24,1,2,,"23rd Ave S & S McClellan St, Seattle, WA 98144, USA",47.57835,-122.30333,461,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,20,1,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99121,Beacon Hill Station - Airport,47.579124,-122.311279,461,13,6,5,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,3,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,2,100265,100479,,,1,2,1,0,1,3,5.912296923,0.5,2.956148462,1,75,71,75,81,81,71,99,8,99
LE10501,LINK,"Tuesday, October 13, 2015",0,1,1,2,,"NE 50th St & University Way NE, Seattle, WA 98105, USA",47.6649,-122.31308,71,8,3,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"6th Ave S & S Lander St, Seattle, WA 98134, USA",47.57981,-122.32591,159,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99111,SODO Station - Airport,47.579952,-122.327522,159,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,20,30,0,2,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,3,100266,100479,,,1,2,1,0,1,3,6.96347947,0.5,3.481739735,1,75,72,75,81,81,72,99,8,99
LE18898,LINK,"Tuesday, October 13, 2015",0,2,3,4,,"5200 21st Ave NE, Seattle, WA 98105, USA",47.66659,-122.30522,59,8,3,1,,11,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,FRIEND,"31st Ave S & S McClellan St, Seattle, WA 98144, USA",47.57835,-122.29298,165,13,6,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,6,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,2,100267,100479,,,1,2,1,0,1,3,5.912296923,0.5,2.956148462,1,75,73,75,81,81,73,99,8,99
LE25892,LINK,"Monday, November 2, 2015",0,3,1,1,,"12th Ave NE & NE Campus Pkwy, Seattle, WA 98105, USA",47.65623,-122.31559,72,8,3,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"14th Ave S & S College St, Seattle, WA 98144, USA",47.58298,-122.31472,164,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99121,Beacon Hill Station - Airport,47.579124,-122.311279,461,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,1,16,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,#NULL!,100267,100479,,,1,2,1,0,1,3,15.26886515,0.5,7.634432575,1,75,73,75,81,81,73,99,8,99
LE21458,LINK,"Monday, October 19, 2015",0,3,2,2,,"NE 65th St & 25th Ave NE, Seattle, WA 98115, USA",47.67577,-122.30064,58,8,3,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,5,,1,#NULL!,1,#NULL!,#NULL!,1,2,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,5,100270,100479,,,1,1,0,0,1,6,7.121758762,1,7.121758762,1,75,80,75,81,81,80,99,8,99
LE19906,LINK,"Wednesday, October 14, 2015",0,2,1,1,,"8 Broad St, Seattle, WA 98109, USA",47.62068,-122.34771,99,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Bonney Lake, WA 98391, USA",47.17405,-122.17028,752,26,4,3,,#NULL!,1,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,1-623,Intl District Station - Bay C,47.597664,-122.328217,158,13,6,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,15,30,0,1,3,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,2,11,100348,100479,SNDR_TL,,2,1,0,0,1,2,16.68208714,1,16.68208714,1,75,80,75,77,81,80,77,8,77
LE10473,LINK,"Tuesday, October 13, 2015",0,1,2,2,,"6325 4th Ave NE, Seattle, WA 98115, USA",47.6751,-122.32472,48,6,3,4,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,2,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,,,,0,1,0,0,1,6,6.236332891,1,6.236332891,1,75,75,81,81,81,4,1,4,1
LE10474,LINK,"Tuesday, October 13, 2015",0,1,1,2,,"1220 1st Ave, Seattle, WA 98101, USA",47.60663,-122.338,124,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2401 Utah Ave S, Seattle, WA 98134, USA",47.581,-122.3359,157,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99111,SODO Station - Airport,47.579952,-122.327522,159,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,4,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,,,,0,1,0,0,1,3,6.96347947,1,6.96347947,1,75,75,81,81,81,1,1,1,1
LE10475,LINK,"Tuesday, October 13, 2015",0,1,2,2,,"1528 3rd Ave, Seattle, WA 98101, USA",47.61054,-122.33817,125,11,9,3,,#NULL!,2,,#NULL!,,#NULL!,#NULL!,#NULL!,99,TRANSIT TUKWILA STATION,"528 Rainier Ave S, Renton, WA 98057, USA",47.47581,-122.21373,310,15,7,3,,#NULL!,2,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99900,Tukwila Int'l Blvd Station - Airport,47.464272,-122.288399,352,15,7,1,,2,#NULL!,1,#NULL!,#NULL!,5,#NULL!,#NULL!,0,1,0,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,3,5,100479,102619,,,1,1,0,0,1,5,2.644627058,1,2.644627058,1,75,75,79,81,81,3,79,3,79
LE10978,LINK,"Tuesday, October 13, 2015",0,2,3,99,HOTEL,"1113 6th Ave, Seattle, WA 98101, USA",47.60812,-122.33213,134,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,9,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,2,#NULL!,0,1,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,6,6.320308701,1,6.320308701,1,75,75,81,81,81,1,1,1,1
LE10979,LINK,"Tuesday, October 13, 2015",0,2,3,99,HOTEL,"1113 6th Ave, Seattle, WA 98101, USA",47.60805,-122.33213,134,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,1,1,0,1,2,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,6,6.320308701,1,6.320308701,1,75,75,81,81,81,1,1,1,1
LE10984,LINK,"Tuesday, October 13, 2015",0,2,1,2,,"100 N 39th St, Seattle, WA 98103, USA",47.65437,-122.35697,66,6,3,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"16426 128th Ave SE, Renton, WA 98058, USA",47.45484,-122.16851,319,15,7,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,56173,Rainier Beach Station - Airport,47.522266,-122.279587,208,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,1,3,5,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,,,,0,1,0,0,1,4,5.883799247,1,5.883799247,1,75,75,81,81,81,2,2,2,2
LE10985,LINK,"Tuesday, October 13, 2015",0,2,3,99,ROTARY BREAKFAST MTG,"6th Ave & University St, Seattle, WA 98101, USA",47.60911,-122.3326,134,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"505 5th Ave S, Seattle, WA 98104, USA",47.59807,-122.32844,158,13,6,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,1-623,Intl District Station - Bay C,47.597664,-122.328217,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,4,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,,,,0,1,0,0,1,2,16.68208714,1,16.68208714,1,75,75,81,81,81,1,1,1,1
LE11358,LINK,"Wednesday, October 14, 2015",0,2,2,2,,"2nd Ave & University St, Seattle, WA 98101, USA",47.6073,-122.33709,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,3,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,1,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,1,6,6.320308701,1,6.320308701,1,75,75,81,81,81,1,1,1,1
LE11359,LINK,"Wednesday, October 14, 2015",0,2,2,2,,"2nd Ave & University St, Seattle, WA 98101, USA",47.6073,-122.33709,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,3,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,1,6,6.320308701,1,6.320308701,1,75,75,81,81,81,1,1,1,1
LE11449,LINK,"Wednesday, October 14, 2015",0,2,3,99,DOWNTOWN,"University St Stn & University St Stn St, Seattle, WA 98101, USA",47.60708,-122.33562,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,7,,3,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,MONGOLIAN,4,10,100479,,,,0,1,0,0,1,6,6.320308701,1,6.320308701,1,75,75,81,81,81,1,1,1,1
LE11453,LINK,"Wednesday, October 14, 2015",0,2,3,99,BREWERTON,"University St Stn & University St Stn St, Seattle, WA 98101, USA",47.60708,-122.33562,121,11,9,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"2400 S 170th St, SeaTac, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,1,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,6,6.320308701,1,6.320308701,1,75,75,81,81,81,1,1,1,1
LE12140,LINK,"Thursday, October 15, 2015",0,1,3,1,,"Union Square, Seattle, WA 98101, USA",47.61029,-122.33296,133,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"Seattle-Tacoma International Airport, 17801 International Blvd, Seattle, WA 98158, USA",47.45025,-122.30882,355,14,8,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,1,,1,#NULL!,1,#NULL!,#NULL!,1,6,12,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,1,6,6.236332891,1,6.236332891,1,75,75,81,81,81,1,1,1,1
LE12217,LINK,"Thursday, October 15, 2015",0,1,3,1,,"901 5th Ave, Seattle, WA 98164, USA",47.60582,-122.33197,126,11,9,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,3,,"WA-509, SeaTac, WA 98148, USA",47.44759,-122.31182,355,14,8,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,99904,Airport Station - Arrivals,47.444908,-122.297058,355,14,8,1,,1,#NULL!,1,#NULL!,#NULL!,1,0,56,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,6,6.236332891,1,6.236332891,1,75,75,81,81,81,1,1,1,1
LE12237,LINK,"Thursday, October 15, 2015",0,1,3,4,,"1701 Broadway, Seattle, WA 98122, USA",47.61618,-122.32143,139,10,1,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"3900 S Othello St, Seattle, WA 98118, USA",47.5375,-122.28305,194,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-455,University St Station - Bay C,47.607246,-122.335754,121,11,9,56159,Othello Station - Airport,47.537529,-122.281471,194,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,2,24,#NULL!,0,2,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,1,1,0,0,0,0,0,,5,2,100479,,,,0,1,0,0,1,4,2.243673541,1,2.243673541,1,75,75,81,81,81,1,1,1,1
